name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Wanderers vs Juventud,2025-08-22 22:00:00,Juventud won after full-time.,Uruguay Primera Division,Wanderers,Juventud,0.0,1.0,13.0,12.0,3.0,2.0,7.0,1.0,15.0,5.0,134.0,135.0,99.0,71.0,53.0,47.0,,,7.0,5.0,8.0,0.0,0.0,3.0,2.0,11.0,,,13.0,10.0,1.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Defensor Sporting vs Plaza Colonia,2025-08-23 18:30:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Plaza Colonia,1.0,0.0,16.0,14.0,5.0,4.0,8.0,4.0,15.0,8.0,87.0,84.0,64.0,54.0,53.0,47.0,,,8.0,1.0,7.0,7.0,2.0,3.0,4.0,13.0,,,10.0,13.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Nacional vs Boston River,2025-08-23 21:00:00,Game ended in draw.,Uruguay Primera Division,Nacional,Boston River,,,4.0,2.0,9.0,3.0,7.0,6.0,22.0,10.0,82.0,97.0,92.0,60.0,47.0,53.0,,,10.0,4.0,12.0,6.0,1.0,0.0,7.0,11.0,,,8.0,9.0,0.0,5.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Miramar Misiones vs Cerro Largo,2025-08-23 23:30:00,Game ended in draw.,Uruguay Primera Division,Miramar Misiones,Cerro Largo,1.0,1.0,7.0,6.0,1.0,4.0,2.0,4.0,5.0,12.0,116.0,181.0,56.0,113.0,39.0,61.0,0.0,2.0,1.0,9.0,4.0,3.0,1.0,0.0,6.0,6.0,3.0,9.0,19.0,15.0,4.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Atlético Progreso vs Danubio,2025-08-24 13:30:00,,Uruguay Primera Division,Atlético Progreso,Danubio,,,,,7.0,6.0,2.0,1.0,9.0,4.0,,,,,47.0,53.0,,,3.0,3.0,6.0,1.0,4.0,2.0,5.0,6.0,,,12.0,16.0,2.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Cerro vs Liverpool,2025-08-24 18:30:00,,Uruguay Primera Division,Cerro,Liverpool,,,,,3.0,3.0,5.0,8.0,10.0,15.0,,,,,43.0,57.0,,,9.0,9.0,1.0,6.0,0.0,2.0,13.0,8.0,8.0,8.0,12.0,9.0,2.0,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Peñarol vs River Plate,2025-08-24 21:00:00,,Uruguay Primera Division,Peñarol,River Plate,,,,,7.0,5.0,8.0,5.0,19.0,7.0,,,,,58.0,42.0,,,13.0,3.0,6.0,4.0,5.0,1.0,8.0,13.0,,,7.0,13.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Montevideo City Torque vs Racing,2025-08-24 23:30:00,,Uruguay Primera Division,Montevideo City Torque,Racing,,,,,2.0,5.0,6.0,4.0,13.0,5.0,,,,,51.0,49.0,,,6.0,1.0,7.0,4.0,1.0,2.0,9.0,6.0,,,14.0,8.0,0.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Liverpool vs Defensor Sporting,2025-08-30 16:30:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Defensor Sporting,2.0,0.0,7.0,12.0,4.0,5.0,7.0,4.0,17.0,10.0,89.0,100.0,46.0,59.0,50.0,50.0,,,10.0,4.0,7.0,6.0,2.0,0.0,6.0,8.0,,,12.0,8.0,4.0,5.0,0.0,1.0,2.19,3.21,3.69,1.78,2.06,1.78,2.11,,,,,2.1,3.1,3.5,1.72,2.0,1.75,2.05,,,,,0.46,0.31,0.27,0.49,0.56,0.56,0.47,,,,,0.48,0.32,0.29,0.58,0.5,0.57,0.49,,,,,2025
River Plate vs Nacional,2025-08-30 19:00:00,Nacional won after full-time.,Uruguay Primera Division,River Plate,Nacional,0.0,3.0,15.0,10.0,5.0,7.0,7.0,3.0,11.0,17.0,121.0,88.0,69.0,70.0,60.0,40.0,,,2.0,13.0,9.0,4.0,1.0,1.0,5.0,15.0,,,7.0,11.0,6.0,2.0,2.0,2.0,8.52,4.84,1.39,1.84,1.99,,,,,,,7.0,4.75,1.4,1.8,1.9,,,,,,,0.12,0.21,0.72,0.5,0.54,,,,,,,0.14,0.21,0.71,0.56,0.53,,,,,,,2025
Plaza Colonia vs Montevideo City Torque,2025-08-31 13:30:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Plaza Colonia,Montevideo City Torque,2.0,4.0,13.0,7.0,4.0,3.0,1.0,1.0,7.0,6.0,82.0,93.0,50.0,73.0,38.0,62.0,,,3.0,4.0,4.0,2.0,2.0,0.0,17.0,2.0,8.0,7.0,15.0,12.0,2.0,2.0,4.0,4.0,3.88,3.27,2.1,1.82,2.01,1.78,2.1,2.03,1.84,,,3.7,3.2,2.1,1.72,2.0,1.75,2.05,2.02,1.77,,,0.26,0.31,0.48,0.5,0.55,0.56,0.48,0.49,0.54,,,0.27,0.31,0.48,0.58,0.5,0.57,0.49,0.5,0.56,,,2025
Danubio vs Miramar Misiones,2025-08-31 16:00:00,Miramar Misiones won after full-time.,Uruguay Primera Division,Danubio,Miramar Misiones,2.0,3.0,9.0,10.0,4.0,4.0,5.0,5.0,11.0,11.0,135.0,93.0,73.0,42.0,62.0,38.0,,,6.0,6.0,5.0,5.0,2.0,0.0,9.0,14.0,9.0,9.0,11.0,16.0,2.0,3.0,0.0,6.0,1.98,3.33,4.25,1.8,2.03,,,2.06,1.82,,,1.95,3.1,4.33,1.72,2.0,,,2.02,1.77,,,0.51,0.3,0.24,0.49,0.56,,,0.49,0.55,,,0.51,0.32,0.23,0.58,0.5,,,0.5,0.56,,,2025
Juventud vs Cerro,2025-08-31 18:30:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Cerro,1.0,0.0,15.0,8.0,4.0,1.0,7.0,4.0,14.0,5.0,95.0,96.0,71.0,74.0,46.0,54.0,1.0,0.0,9.0,1.0,5.0,4.0,2.0,2.0,9.0,8.0,10.0,6.0,11.0,17.0,2.0,4.0,1.0,2.0,1.83,3.58,4.33,1.88,1.9,,,1.83,2.05,2.07,1.81,1.9,3.3,4.2,1.83,1.83,,,1.77,2.02,2.02,1.77,0.55,0.28,0.23,0.53,0.53,,,0.55,0.49,0.48,0.55,0.53,0.3,0.24,0.55,0.55,,,0.56,0.5,0.5,0.56,2025
Racing vs Peñarol,2025-08-31 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Racing,Peñarol,1.0,4.0,7.0,1.0,7.0,2.0,4.0,5.0,15.0,16.0,123.0,99.0,81.0,50.0,49.0,51.0,,,7.0,10.0,8.0,6.0,1.0,2.0,9.0,6.0,,,14.0,7.0,5.0,7.0,5.0,2.0,4.94,3.7,1.76,1.68,2.19,,,2.05,1.83,,,4.75,3.4,1.7,1.66,2.1,,,2.0,1.8,,,0.2,0.27,0.57,0.46,0.6,,,0.49,0.55,,,0.21,0.29,0.59,0.6,0.48,,,0.5,0.56,,,2025
Boston River vs Atlético Progreso,2025-08-31 23:30:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Atlético Progreso,2.0,1.0,8.0,11.0,5.0,2.0,4.0,3.0,13.0,8.0,101.0,99.0,61.0,43.0,61.0,39.0,1.0,0.0,7.0,4.0,6.0,4.0,2.0,1.0,10.0,10.0,10.0,5.0,13.0,12.0,3.0,5.0,4.0,3.0,1.91,3.49,4.33,1.92,1.92,,,1.83,2.05,,,1.8,3.4,4.75,1.83,1.83,,,1.77,2.02,2.02,1.77,0.52,0.29,0.23,0.52,0.52,,,0.55,0.49,,,0.56,0.29,0.21,0.55,0.55,,,0.56,0.5,0.5,0.56,2025
Cerro Largo vs Wanderers,2025-09-01 22:00:00,Wanderers won after full-time.,Uruguay Primera Division,Cerro Largo,Wanderers,0.0,1.0,5.0,13.0,4.0,4.0,6.0,4.0,9.0,10.0,88.0,65.0,55.0,45.0,53.0,47.0,,,,,,,,,,,9.0,10.0,,,5.0,3.0,4.0,4.0,2.26,2.97,3.85,1.64,2.25,1.99,1.87,,,,,2.15,3.0,3.75,1.61,2.2,1.92,1.87,,,,,0.44,0.34,0.26,0.44,0.61,0.5,0.53,,,,,0.47,0.33,0.27,0.62,0.45,0.52,0.53,,,,,2025
Defensor Sporting vs Juventud,2025-09-05 23:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Juventud,1.0,0.0,8.0,7.0,4.0,3.0,7.0,4.0,15.0,7.0,108.0,118.0,53.0,62.0,55.0,45.0,,,7.0,3.0,8.0,4.0,2.0,5.0,5.0,8.0,10.0,5.0,10.0,8.0,1.0,3.0,2.0,3.0,2.26,3.2,3.51,1.89,1.93,,,2.0,1.87,2.03,1.8,2.2,3.1,3.3,1.8,1.9,,,1.97,1.82,2.0,1.8,0.44,0.31,0.28,0.52,0.53,,,0.5,0.53,0.49,0.56,0.45,0.32,0.3,0.56,0.53,,,0.51,0.55,0.5,0.56,2025
Wanderers vs Danubio,2025-09-06 18:30:00,Danubio won after full-time.,Uruguay Primera Division,Wanderers,Danubio,0.0,2.0,13.0,12.0,7.0,4.0,7.0,4.0,12.0,14.0,139.0,126.0,110.0,67.0,53.0,47.0,,,5.0,10.0,7.0,4.0,1.0,2.0,4.0,9.0,9.0,10.0,18.0,9.0,3.0,2.0,4.0,3.0,3.02,2.9,2.77,1.68,2.2,2.07,1.81,,,,,2.75,3.1,2.5,1.57,2.25,2.0,1.8,,,,,0.33,0.34,0.36,0.45,0.6,0.48,0.55,,,,,0.36,0.32,0.4,0.64,0.44,0.5,0.56,,,,,2025
Peñarol vs Plaza Colonia,2025-09-06 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Plaza Colonia,1.0,0.0,1.0,15.0,5.0,2.0,2.0,3.0,9.0,8.0,161.0,89.0,104.0,53.0,65.0,35.0,0.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,6.0,9.0,5.0,4.0,14.0,12.0,4.0,3.0,2.0,2.0,1.2,6.36,16.66,1.42,2.8,,,1.82,2.06,1.88,1.97,1.2,6.5,10.0,1.33,3.25,,,1.8,2.0,1.87,1.92,0.83,0.16,0.06,0.36,0.7,,,0.55,0.49,0.53,0.51,0.83,0.15,0.1,0.75,0.31,,,0.56,0.5,0.53,0.52,2025
Boston River vs River Plate,2025-09-06 23:30:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,River Plate,2.0,0.0,3.0,16.0,4.0,5.0,1.0,1.0,6.0,8.0,86.0,119.0,55.0,69.0,51.0,49.0,0.0,1.0,6.0,4.0,0.0,4.0,2.0,1.0,6.0,4.0,5.0,6.0,16.0,8.0,5.0,3.0,3.0,4.0,1.75,3.61,5.17,1.69,2.17,,,2.01,1.86,,,1.7,3.7,4.75,1.66,2.1,,,1.95,1.85,,,0.57,0.28,0.19,0.46,0.59,,,0.5,0.54,,,0.59,0.27,0.21,0.6,0.48,,,0.51,0.54,,,2025
Cerro vs Cerro Largo,2025-09-07 14:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro,Cerro Largo,0.0,1.0,10.0,6.0,2.0,1.0,5.0,3.0,11.0,13.0,79.0,82.0,65.0,56.0,58.0,42.0,,,9.0,6.0,2.0,7.0,2.0,1.0,7.0,6.0,5.0,8.0,12.0,20.0,6.0,3.0,2.0,6.0,2.95,2.79,2.93,1.73,2.12,2.0,1.86,2.06,1.77,,,2.62,3.1,2.7,1.61,2.2,1.97,1.82,2.05,1.75,,,0.34,0.36,0.34,0.47,0.58,0.5,0.54,0.49,0.56,,,0.38,0.32,0.37,0.62,0.45,0.51,0.55,0.49,0.57,,,2025
Atlético Progreso vs Miramar Misiones,2025-09-07 18:30:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Miramar Misiones,3.0,2.0,14.0,9.0,3.0,5.0,4.0,1.0,10.0,8.0,94.0,105.0,76.0,66.0,51.0,49.0,1.0,1.0,6.0,5.0,4.0,3.0,0.0,1.0,4.0,13.0,10.0,7.0,15.0,12.0,2.0,2.0,6.0,2.0,2.26,3.09,3.67,1.92,1.9,,,1.97,1.9,,,2.1,3.4,3.2,1.8,1.9,,,1.95,1.85,,,0.44,0.32,0.27,0.53,0.52,,,0.51,0.53,,,0.48,0.29,0.31,0.56,0.53,,,0.51,0.54,,,2025
Nacional vs Racing,2025-09-07 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Racing,3.0,0.0,6.0,12.0,12.0,5.0,2.0,7.0,10.0,13.0,92.0,64.0,73.0,46.0,65.0,35.0,,,5.0,8.0,5.0,5.0,3.0,0.0,4.0,5.0,,,11.0,6.0,2.0,3.0,0.0,1.0,1.54,4.16,6.5,1.79,2.03,,,,,1.95,1.91,1.5,4.1,6.0,1.72,2.0,,,,,1.85,1.95,0.65,0.24,0.15,0.49,0.56,,,,,0.51,0.52,0.67,0.24,0.17,0.58,0.5,,,,,0.54,0.51,2025
Montevideo City Torque vs Liverpool,2025-09-07 23:30:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,Liverpool,1.0,1.0,5.0,7.0,2.0,10.0,6.0,5.0,14.0,17.0,111.0,102.0,41.0,44.0,40.0,60.0,,,7.0,9.0,7.0,8.0,1.0,1.0,8.0,5.0,,,15.0,9.0,6.0,2.0,4.0,2.0,2.26,3.17,3.54,1.97,1.85,,,1.89,1.98,2.02,1.82,2.2,3.1,3.4,1.83,1.83,,,1.87,1.92,1.97,1.82,0.44,0.32,0.28,0.54,0.51,,,0.53,0.51,0.5,0.55,0.45,0.32,0.29,0.55,0.55,,,0.53,0.52,0.51,0.55,2025
Racing vs Boston River,2025-09-13 16:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Boston River,,,13.0,2.0,2.0,4.0,6.0,3.0,16.0,5.0,85.0,93.0,66.0,56.0,45.0,55.0,,,6.0,3.0,10.0,2.0,,,7.0,8.0,3.0,2.0,17.0,17.0,0.0,5.0,3.0,4.0,2.71,3.05,2.93,1.75,2.08,1.89,1.98,,,,,2.62,3.0,2.8,1.66,2.1,1.85,1.95,1.92,1.87,,,0.37,0.33,0.34,0.48,0.57,0.53,0.51,,,,,0.38,0.33,0.36,0.6,0.48,0.54,0.51,0.52,0.53,,,2025
Liverpool vs Peñarol,2025-09-13 18:30:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Peñarol,2.0,2.0,7.0,1.0,2.0,5.0,5.0,5.0,9.0,15.0,65.0,73.0,45.0,59.0,49.0,51.0,,,7.0,8.0,2.0,7.0,3.0,3.0,4.0,9.0,8.0,9.0,10.0,15.0,1.0,1.0,3.0,6.0,3.85,3.41,2.05,1.82,2.01,1.82,2.06,2.02,1.86,,,3.5,3.25,2.05,1.72,2.0,1.77,2.02,2.02,1.77,,,0.26,0.29,0.49,0.5,0.55,0.55,0.49,0.5,0.54,,,0.29,0.31,0.49,0.58,0.5,0.56,0.5,0.5,0.56,,,2025
Cerro Largo vs Defensor Sporting,2025-09-13 21:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro Largo,Defensor Sporting,1.0,0.0,4.0,5.0,4.0,3.0,5.0,2.0,12.0,4.0,53.0,68.0,47.0,38.0,51.0,49.0,,,7.0,4.0,5.0,0.0,4.0,1.0,7.0,11.0,13.0,3.0,18.0,12.0,0.0,4.0,2.0,1.0,2.86,2.82,2.99,1.67,2.21,2.11,1.78,,,,,2.7,3.0,2.7,1.61,2.2,2.02,1.77,,,,,0.35,0.35,0.33,0.45,0.6,0.47,0.56,,,,,0.37,0.33,0.37,0.62,0.45,0.5,0.56,,,,,2025
River Plate vs Atlético Progreso,2025-09-14 13:30:00,Game ended in draw.,Uruguay Primera Division,River Plate,Atlético Progreso,,,16.0,13.0,5.0,7.0,7.0,7.0,12.0,15.0,100.0,108.0,70.0,73.0,47.0,53.0,,,3.0,7.0,9.0,8.0,4.0,5.0,9.0,18.0,7.0,7.0,12.0,11.0,4.0,2.0,2.0,1.0,2.74,3.26,2.73,1.96,1.86,,,1.9,1.97,,,2.62,3.3,2.55,1.83,1.83,1.85,1.95,1.87,1.92,,,0.36,0.31,0.37,0.54,0.51,,,0.53,0.51,,,0.38,0.3,0.39,0.55,0.55,0.54,0.51,0.53,0.52,,,2025
Juventud vs Montevideo City Torque,2025-09-14 16:00:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Juventud,Montevideo City Torque,0.0,1.0,8.0,7.0,8.0,4.0,1.0,4.0,7.0,11.0,86.0,100.0,49.0,45.0,45.0,55.0,1.0,1.0,2.0,3.0,5.0,8.0,1.0,3.0,7.0,9.0,2.0,7.0,10.0,8.0,2.0,2.0,1.0,2.0,3.09,3.34,2.4,2.1,1.74,,,,,2.0,1.86,2.9,3.3,2.3,2.0,1.72,,,,,2.0,1.8,0.32,0.3,0.42,0.57,0.48,,,,,0.5,0.54,0.34,0.3,0.43,0.5,0.58,,,,,0.5,0.56,2025
Danubio vs Cerro,2025-09-14 18:30:00,Danubio won after full-time.,Uruguay Primera Division,Danubio,Cerro,5.0,1.0,10.0,11.0,5.0,4.0,2.0,3.0,15.0,7.0,79.0,91.0,42.0,48.0,60.0,40.0,,,8.0,5.0,7.0,2.0,2.0,2.0,7.0,6.0,10.0,6.0,9.0,5.0,3.0,4.0,3.0,2.0,2.13,3.39,3.65,1.6,2.34,2.03,1.84,,,,,2.05,3.2,3.5,1.53,2.37,1.97,1.82,,,,,0.47,0.29,0.27,0.43,0.62,0.49,0.54,,,,,0.49,0.31,0.29,0.65,0.42,0.51,0.55,,,,,2025
Plaza Colonia vs Nacional,2025-09-14 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Plaza Colonia,Nacional,1.0,2.0,16.0,5.0,2.0,8.0,4.0,4.0,6.0,16.0,54.0,91.0,41.0,108.0,39.0,61.0,,,2.0,10.0,4.0,6.0,3.0,1.0,11.0,7.0,6.0,17.0,16.0,12.0,3.0,0.0,5.0,3.0,8.81,4.81,1.38,,,,,1.81,2.06,2.01,1.86,8.5,4.5,1.36,1.5,2.5,,,1.77,2.02,2.0,1.8,0.11,0.21,0.72,,,,,0.55,0.49,0.5,0.54,0.12,0.22,0.74,0.67,0.4,,,0.56,0.5,0.5,0.56,2025
Miramar Misiones vs Wanderers,2025-09-14 23:30:00,Miramar Misiones won after full-time.,Uruguay Primera Division,Miramar Misiones,Wanderers,3.0,0.0,10.0,14.0,5.0,5.0,3.0,7.0,10.0,12.0,96.0,114.0,62.0,81.0,35.0,65.0,1.0,0.0,5.0,4.0,5.0,8.0,1.0,0.0,8.0,9.0,5.0,4.0,14.0,10.0,2.0,1.0,2.0,2.0,2.72,2.98,2.99,1.8,2.03,1.82,2.06,,,,,2.55,3.25,2.7,1.66,2.1,1.82,1.97,2.05,1.75,,,0.37,0.34,0.33,0.49,0.56,0.55,0.49,,,,,0.39,0.31,0.37,0.6,0.48,0.55,0.51,0.49,0.57,,,2025
Defensor Sporting vs Danubio,2025-09-19 23:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Danubio,2.0,1.0,7.0,8.0,1.0,2.0,2.0,2.0,8.0,4.0,108.0,102.0,48.0,37.0,57.0,43.0,,,6.0,2.0,2.0,2.0,5.0,0.0,6.0,9.0,8.0,4.0,17.0,15.0,1.0,3.0,3.0,3.0,2.46,2.98,3.36,1.72,2.17,1.94,1.92,,,,,2.25,3.2,3.25,1.53,2.37,1.9,1.9,,,,,0.41,0.34,0.3,0.46,0.58,0.52,0.52,,,,,0.44,0.31,0.31,0.65,0.42,0.53,0.53,,,,,2025
Montevideo City Torque vs Cerro Largo,2025-09-20 16:00:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Montevideo City Torque,Cerro Largo,1.0,0.0,5.0,3.0,7.0,3.0,5.0,3.0,10.0,9.0,112.0,85.0,75.0,56.0,59.0,41.0,,,7.0,4.0,3.0,5.0,1.0,0.0,9.0,13.0,11.0,4.0,11.0,14.0,1.0,3.0,4.0,4.0,1.66,3.7,5.89,1.71,2.17,,,,,,,2.05,3.1,4.0,1.72,2.0,,,2.0,1.8,,,0.6,0.27,0.17,0.46,0.58,,,,,,,0.49,0.32,0.25,0.58,0.5,,,0.5,0.56,,,2025
Boston River vs Plaza Colonia,2025-09-20 18:30:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Plaza Colonia,6.0,1.0,4.0,16.0,1.0,3.0,4.0,9.0,15.0,19.0,73.0,88.0,41.0,62.0,50.0,50.0,0.0,1.0,8.0,11.0,7.0,8.0,3.0,1.0,12.0,5.0,12.0,18.0,14.0,5.0,4.0,4.0,2.0,0.0,1.69,3.66,5.6,1.61,2.37,1.83,2.05,,,,,1.8,3.4,4.5,1.57,2.25,1.87,1.92,,,,,0.59,0.27,0.18,0.42,0.62,0.55,0.49,,,,,0.56,0.29,0.22,0.64,0.44,0.53,0.52,,,,,2025
Nacional vs Liverpool,2025-09-20 21:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Liverpool,3.0,1.0,3.0,7.0,4.0,5.0,7.0,2.0,13.0,7.0,84.0,110.0,48.0,56.0,35.0,65.0,,,5.0,4.0,8.0,3.0,3.0,1.0,6.0,0.0,7.0,3.0,20.0,9.0,3.0,1.0,3.0,5.0,1.74,3.96,4.66,,,,,,,1.9,1.96,1.66,3.4,5.25,1.83,1.83,,,,,1.87,1.92,0.57,0.25,0.21,,,,,,,0.53,0.51,0.6,0.29,0.19,0.55,0.55,,,,,0.53,0.52,2025
Atlético Progreso vs Wanderers,2025-09-21 13:30:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Wanderers,2.0,0.0,11.0,14.0,4.0,4.0,4.0,6.0,11.0,13.0,124.0,116.0,83.0,73.0,56.0,44.0,,,8.0,4.0,3.0,9.0,0.0,1.0,9.0,7.0,9.0,10.0,11.0,15.0,4.0,3.0,2.0,5.0,2.44,3.13,3.24,1.79,2.06,1.81,2.07,,,,,2.37,3.3,2.87,1.72,2.0,1.77,2.02,1.9,1.9,,,0.41,0.32,0.31,0.49,0.56,0.55,0.48,,,,,0.42,0.3,0.35,0.58,0.5,0.56,0.5,0.53,0.53,,,2025
Cerro vs Miramar Misiones,2025-09-21 16:00:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Miramar Misiones,1.0,0.0,12.0,8.0,1.0,6.0,0.0,2.0,3.0,5.0,79.0,99.0,47.0,73.0,36.0,64.0,,,,,,,,,,,3.0,4.0,,,,,4.0,6.0,2.84,3.13,2.73,1.78,2.08,1.8,2.09,,,,,2.7,3.25,2.55,1.66,2.1,1.77,2.02,,,,,0.35,0.32,0.37,0.48,0.56,0.56,0.48,,,,,0.37,0.31,0.39,0.6,0.48,0.56,0.5,,,,,2025
River Plate vs Racing,2025-09-21 18:30:00,Racing won after full-time.,Uruguay Primera Division,River Plate,Racing,2.0,3.0,15.0,13.0,9.0,6.0,2.0,4.0,15.0,14.0,121.0,101.0,56.0,46.0,49.0,51.0,,,9.0,7.0,6.0,7.0,0.0,2.0,7.0,7.0,,,20.0,10.0,4.0,3.0,2.0,1.0,3.7,3.14,2.22,1.74,2.15,1.88,1.99,2.1,1.78,,,3.2,3.2,2.15,1.66,2.1,1.85,1.95,2.05,1.75,,,0.27,0.32,0.45,0.47,0.57,0.53,0.5,0.48,0.56,,,0.31,0.31,0.47,0.6,0.48,0.54,0.51,0.49,0.57,,,2025
Peñarol vs Juventud,2025-09-21 21:30:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Juventud,1.0,0.0,4.0,13.0,8.0,1.0,6.0,1.0,17.0,1.0,161.0,108.0,93.0,21.0,61.0,39.0,,,9.0,0.0,8.0,1.0,0.0,9.0,3.0,16.0,12.0,2.0,7.0,9.0,0.0,6.0,0.0,3.0,1.4,4.74,8.55,1.71,2.18,,,,,1.9,1.97,1.36,4.33,8.0,1.61,2.2,,,,,1.85,1.95,0.71,0.21,0.12,0.46,0.58,,,,,0.53,0.51,0.74,0.23,0.12,0.62,0.45,,,,,0.54,0.51,2025
Wanderers vs Cerro,2025-09-26 23:00:00,Cerro won after full-time.,Uruguay Primera Division,Wanderers,Cerro,0.0,1.0,14.0,11.0,5.0,4.0,4.0,2.0,13.0,7.0,119.0,84.0,84.0,60.0,59.0,41.0,,,3.0,3.0,10.0,4.0,1.0,1.0,7.0,10.0,,,16.0,17.0,4.0,3.0,5.0,7.0,2.3,2.89,3.87,1.6,2.39,2.09,1.78,,,,,2.15,3.1,3.5,1.57,2.25,2.02,1.77,,,,,0.43,0.35,0.26,0.42,0.62,0.48,0.56,,,,,0.47,0.32,0.29,0.64,0.44,0.5,0.56,,,,,2025
Liverpool vs Boston River,2025-09-27 18:30:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Boston River,2.0,1.0,7.0,3.0,4.0,8.0,6.0,9.0,12.0,14.0,85.0,101.0,53.0,59.0,45.0,55.0,,,10.0,9.0,2.0,5.0,2.0,2.0,10.0,11.0,,,7.0,11.0,1.0,3.0,1.0,4.0,2.07,3.33,3.89,1.87,1.96,,,1.94,1.92,,,2.0,3.25,3.7,1.8,1.9,,,1.9,1.9,2.02,1.77,0.48,0.3,0.26,0.51,0.53,,,0.52,0.52,,,0.5,0.31,0.27,0.56,0.53,,,0.53,0.53,0.5,0.56,2025
